start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,37.605000000000004,39.61341961508727,2016-03-15,1458014400,,1
2016-03-15,1458014400,35.59658038491274,37.605000000000004,2016-03-15,1458014400,-1.0,1
2016-03-16,1458100800,37.605000000000004,39.58181821400961,2016-03-16,1458100800,1.0,1
2016-03-17,1458187200,35.59195451556252,37.605000000000004,2016-03-17,1458187200,-1.0,1
2016-03-18,1458273600,37.605000000000004,39.62982794983481,2016-03-18,1458273600,1.0,1
2016-03-21,1458532800,35.63480261801054,37.605000000000004,2016-03-21,1458532800,-1.0,1
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-22,1458619200,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-23,1458705600,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-24,1458792000,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-28,1459137600,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-29,1459224000,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-30,1459310400,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-03-31,1459396800,1.0,0
2016-03-22,1458619200,37.605000000000004,39.588754711847365,2016-04-01,1459483200,1.0,1
2016-04-04,1459742400,39.588754711847365,41.33473024474656,2016-04-04,1459742400,1.0,1
2016-04-05,1459828800,37.84020600272669,39.588754711847365,2016-04-05,1459828800,-1.0,1
2016-04-06,1459915200,39.588754711847365,41.33197851317371,2016-04-06,1459915200,1.0,0
2016-04-06,1459915200,39.588754711847365,41.33197851317371,2016-04-07,1460001600,1.0,1
2016-04-08,1460088000,37.85231174029557,39.588754711847365,2016-04-08,1460088000,-1.0,0
2016-04-08,1460088000,37.85231174029557,39.588754711847365,2016-04-11,1460347200,-1.0,1
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-12,1460433600,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-13,1460520000,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-14,1460606400,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-15,1460692800,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-18,1460952000,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-19,1461038400,1.0,0
2016-04-12,1460433600,39.588754711847365,41.299697886297636,2016-04-20,1461124800,1.0,1
2016-04-21,1461211200,41.299697886297636,42.84583740561413,2016-04-21,1461211200,1.0,0
2016-04-21,1461211200,41.299697886297636,42.84583740561413,2016-04-22,1461297600,1.0,0
2016-04-21,1461211200,41.299697886297636,42.84583740561413,2016-04-25,1461556800,1.0,1
2016-04-26,1461643200,39.86358836591195,41.299697886297636,2016-04-26,1461643200,-1.0,0
2016-04-26,1461643200,39.86358836591195,41.299697886297636,2016-04-27,1461729600,-1.0,1
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-04-28,1461816000,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-04-29,1461902400,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-02,1462161600,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-03,1462248000,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-04,1462334400,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-05,1462420800,1.0,0
2016-04-28,1461816000,41.299697886297636,43.034353544181215,2016-05-06,1462507200,1.0,1
2016-05-09,1462766400,43.034353544181215,44.66348153673759,2016-05-09,1462766400,1.0,0
2016-05-09,1462766400,43.034353544181215,44.66348153673759,2016-05-10,1462852800,1.0,1
2016-05-11,1462939200,41.49097277508923,43.034353544181215,2016-05-11,1462939200,-1.0,0
2016-05-11,1462939200,41.49097277508923,43.034353544181215,2016-05-12,1463025600,-1.0,0
2016-05-11,1462939200,41.49097277508923,43.034353544181215,2016-05-13,1463112000,-1.0,0
2016-05-11,1462939200,41.49097277508923,43.034353544181215,2016-05-16,1463371200,-1.0,1
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-17,1463457600,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-18,1463544000,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-19,1463630400,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-20,1463716800,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-23,1463976000,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-24,1464062400,-1.0,0
2016-05-17,1463457600,39.75368856678967,41.49097277508923,2016-05-25,1464148800,-1.0,1
2016-05-26,1464235200,41.49097277508923,43.096400523495326,2016-05-26,1464235200,1.0,0
2016-05-26,1464235200,41.49097277508923,43.096400523495326,2016-05-27,1464321600,1.0,0
2016-05-26,1464235200,41.49097277508923,43.096400523495326,2016-05-31,1464667200,1.0,0
2016-05-26,1464235200,41.49097277508923,43.096400523495326,2016-06-01,1464753600,1.0,1
2016-06-02,1464840000,43.096400523495326,44.69089984466948,2016-06-02,1464840000,1.0,0
2016-06-02,1464840000,43.096400523495326,44.69089984466948,2016-06-03,1464926400,1.0,1
2016-06-06,1465185600,41.31765365982986,43.096400523495326,2016-06-06,1465185600,-1.0,0
2016-06-06,1465185600,41.31765365982986,43.096400523495326,2016-06-07,1465272000,-1.0,0
2016-06-06,1465185600,41.31765365982986,43.096400523495326,2016-06-08,1465358400,-1.0,1
2016-06-09,1465444800,39.513357428243474,41.31765365982986,2016-06-09,1465444800,-1.0,1
2016-06-10,1465531200,41.31765365982986,43.10621444630293,2016-06-10,1465531200,1.0,1
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-13,1465790400,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-14,1465876800,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-15,1465963200,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-16,1466049600,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-17,1466136000,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-20,1466395200,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-21,1466481600,-1.0,0
2016-06-13,1465790400,39.52313292953343,41.31765365982986,2016-06-22,1466568000,-1.0,1
2016-06-23,1466654400,41.31765365982986,42.915258296280115,2016-06-23,1466654400,1.0,1
2016-06-24,1466740800,39.64902078312605,41.31765365982986,2016-06-24,1466740800,-1.0,0
2016-06-24,1466740800,39.64902078312605,41.31765365982986,2016-06-27,1467000000,-1.0,0
2016-06-24,1466740800,39.64902078312605,41.31765365982986,2016-06-28,1467086400,-1.0,1
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-06-29,1467172800,1.0,0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-06-30,1467259200,1.0,0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-07-01,1467345600,1.0,0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-07-05,1467691200,1.0,0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-07-06,1467777600,1.0,0
2016-06-29,1467172800,41.31765365982986,43.06466329179716,2016-07-07,1467864000,1.0,1
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-08,1467950400,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-11,1468209600,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-12,1468296000,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-13,1468382400,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-14,1468468800,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-15,1468555200,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-18,1468814400,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-19,1468900800,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-20,1468987200,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-21,1469073600,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-22,1469160000,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-25,1469419200,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-26,1469505600,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-27,1469592000,1.0,0
2016-07-08,1467950400,43.06466329179716,44.735713777599535,2016-07-28,1469678400,1.0,1
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-07-29,1469764800,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-01,1470024000,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-02,1470110400,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-03,1470196800,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-04,1470283200,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-05,1470369600,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-08,1470628800,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-09,1470715200,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-10,1470801600,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-11,1470888000,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-12,1470974400,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-15,1471233600,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-16,1471320000,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-17,1471406400,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-18,1471492800,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-19,1471579200,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-22,1471838400,1.0,0
2016-07-29,1469764800,44.735713777599535,46.088645330293296,2016-08-23,1471924800,1.0,1
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-24,1472011200,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-25,1472097600,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-26,1472184000,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-29,1472443200,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-30,1472529600,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-08-31,1472616000,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-01,1472702400,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-02,1472788800,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-06,1473134400,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-07,1473220800,-1.0,0
2016-08-24,1472011200,43.47468355151907,44.735713777599535,2016-09-08,1473307200,-1.0,1
2016-09-09,1473393600,42.294066009202055,43.47468355151907,2016-09-09,1473393600,-1.0,1
2016-09-12,1473652800,43.47468355151907,44.7085426979563,2016-09-12,1473652800,1.0,1
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-13,1473739200,-1.0,0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-14,1473825600,-1.0,0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-15,1473912000,-1.0,0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-16,1473998400,-1.0,0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-19,1474257600,-1.0,0
2016-09-13,1473739200,42.228671486970214,43.47468355151907,2016-09-20,1474344000,-1.0,1
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-21,1474430400,1.0,0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-22,1474516800,1.0,0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-23,1474603200,1.0,0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-26,1474862400,1.0,0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-27,1474948800,1.0,0
2016-09-21,1474430400,43.47468355151907,44.65468112471256,2016-09-28,1475035200,1.0,1
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-09-29,1475121600,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-09-30,1475208000,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-03,1475467200,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-04,1475553600,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-05,1475640000,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-06,1475726400,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-07,1475812800,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-10,1476072000,-1.0,0
2016-09-29,1475121600,42.24480125568192,43.47468355151907,2016-10-11,1476158400,-1.0,1
2016-10-12,1476244800,41.02287016103604,42.24480125568192,2016-10-12,1476244800,-1.0,0
2016-10-12,1476244800,41.02287016103604,42.24480125568192,2016-10-13,1476331200,-1.0,0
2016-10-12,1476244800,41.02287016103604,42.24480125568192,2016-10-14,1476417600,-1.0,0
2016-10-12,1476244800,41.02287016103604,42.24480125568192,2016-10-17,1476676800,-1.0,1
2016-10-18,1476763200,42.24480125568192,43.52604703853753,2016-10-18,1476763200,1.0,0
2016-10-18,1476763200,42.24480125568192,43.52604703853753,2016-10-19,1476849600,1.0,0
2016-10-18,1476763200,42.24480125568192,43.52604703853753,2016-10-20,1476936000,1.0,1
2016-10-21,1477022400,40.9908548326011,42.24480125568192,2016-10-21,1477022400,-1.0,0
