start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-15,1458014400,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-16,1458100800,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-17,1458187200,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-18,1458273600,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-21,1458532800,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-22,1458619200,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-23,1458705600,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-24,1458792000,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-28,1459137600,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-29,1459224000,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-30,1459310400,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-03-31,1459396800,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-01,1459483200,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-04,1459742400,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-05,1459828800,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-06,1459915200,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-07,1460001600,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-08,1460088000,,0
2016-03-15,1458014400,56.0,59.40526833834901,2016-04-11,1460347200,,1
2016-04-12,1460433600,53.137873052299646,56.0,2016-04-12,1460433600,-1.0,1
2016-04-13,1460520000,56.0,58.90390359429318,2016-04-13,1460520000,1.0,0
2016-04-13,1460520000,56.0,58.90390359429318,2016-04-14,1460606400,1.0,0
2016-04-13,1460520000,56.0,58.90390359429318,2016-04-15,1460692800,1.0,1
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-18,1460952000,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-19,1461038400,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-20,1461124800,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-21,1461211200,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-22,1461297600,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-25,1461556800,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-26,1461643200,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-27,1461729600,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-28,1461816000,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-04-29,1461902400,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-05-02,1462161600,1.0,0
2016-04-18,1460952000,58.90390359429318,61.60519302456364,2016-05-03,1462248000,1.0,1
2016-05-04,1462334400,56.19874175826388,58.90390359429318,2016-05-04,1462334400,-1.0,0
2016-05-04,1462334400,56.19874175826388,58.90390359429318,2016-05-05,1462420800,-1.0,0
2016-05-04,1462334400,56.19874175826388,58.90390359429318,2016-05-06,1462507200,-1.0,0
2016-05-04,1462334400,56.19874175826388,58.90390359429318,2016-05-09,1462766400,-1.0,1
2016-05-10,1462852800,58.90390359429318,61.434964954112864,2016-05-10,1462852800,1.0,0
2016-05-10,1462852800,58.90390359429318,61.434964954112864,2016-05-11,1462939200,1.0,1
2016-05-12,1463025600,56.33460068710173,58.90390359429318,2016-05-12,1463025600,-1.0,0
2016-05-12,1463025600,56.33460068710173,58.90390359429318,2016-05-13,1463112000,-1.0,1
2016-05-16,1463371200,58.90390359429318,61.46090457039194,2016-05-16,1463371200,1.0,1
2016-05-17,1463457600,56.34761697363005,58.90390359429318,2016-05-17,1463457600,-1.0,0
2016-05-17,1463457600,56.34761697363005,58.90390359429318,2016-05-18,1463544000,-1.0,0
2016-05-17,1463457600,56.34761697363005,58.90390359429318,2016-05-19,1463630400,-1.0,1
2016-05-20,1463716800,53.6791367602201,56.34761697363005,2016-05-20,1463716800,-1.0,1
2016-05-23,1463976000,56.34761697363005,59.00009145751072,2016-05-23,1463976000,1.0,0
2016-05-23,1463976000,56.34761697363005,59.00009145751072,2016-05-24,1464062400,1.0,0
2016-05-23,1463976000,56.34761697363005,59.00009145751072,2016-05-25,1464148800,1.0,0
2016-05-23,1463976000,56.34761697363005,59.00009145751072,2016-05-26,1464235200,1.0,1
2016-05-27,1464321600,59.00009145751072,61.60811659636213,2016-05-27,1464321600,1.0,1
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-05-31,1464667200,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-01,1464753600,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-02,1464840000,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-03,1464926400,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-06,1465185600,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-07,1465272000,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-08,1465358400,-1.0,0
2016-05-31,1464667200,56.33021097143441,59.00009145751072,2016-06-09,1465444800,-1.0,1
2016-06-10,1465531200,54.053165791383385,56.33021097143441,2016-06-10,1465531200,-1.0,0
2016-06-10,1465531200,54.053165791383385,56.33021097143441,2016-06-13,1465790400,-1.0,0
2016-06-10,1465531200,54.053165791383385,56.33021097143441,2016-06-14,1465876800,-1.0,1
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-15,1465963200,1.0,0
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-16,1466049600,1.0,0
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-17,1466136000,1.0,0
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-20,1466395200,1.0,0
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-21,1466481600,1.0,0
2016-06-15,1465963200,56.33021097143441,58.506597363771185,2016-06-22,1466568000,1.0,1
2016-06-23,1466654400,58.506597363771185,60.67083943473129,2016-06-23,1466654400,1.0,1
2016-06-24,1466740800,55.82708686930823,58.506597363771185,2016-06-24,1466740800,-1.0,1
2016-06-27,1467000000,52.7963985530212,55.82708686930823,2016-06-27,1467000000,-1.0,1
2016-06-28,1467086400,49.784187973611814,52.7963985530212,2016-06-28,1467086400,-1.0,1
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-06-29,1467172800,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-06-30,1467259200,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-01,1467345600,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-05,1467691200,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-06,1467777600,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-07,1467864000,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-08,1467950400,1.0,0
2016-06-29,1467172800,52.7963985530212,55.87630837675849,2016-07-11,1468209600,1.0,1
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-12,1468296000,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-13,1468382400,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-14,1468468800,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-15,1468555200,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-18,1468814400,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-19,1468900800,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-20,1468987200,1.0,0
2016-07-12,1468296000,55.87630837675849,58.716609562410646,2016-07-21,1469073600,1.0,1
2016-07-22,1469160000,58.716609562410646,61.24729521064366,2016-07-22,1469160000,1.0,1
2016-07-25,1469419200,56.25354431762285,58.716609562410646,2016-07-25,1469419200,-1.0,1
2016-07-26,1469505600,58.716609562410646,61.11559871828503,2016-07-26,1469505600,1.0,0
2016-07-26,1469505600,58.716609562410646,61.11559871828503,2016-07-27,1469592000,1.0,0
2016-07-26,1469505600,58.716609562410646,61.11559871828503,2016-07-28,1469678400,1.0,0
2016-07-26,1469505600,58.716609562410646,61.11559871828503,2016-07-29,1469764800,1.0,0
2016-07-26,1469505600,58.716609562410646,61.11559871828503,2016-08-01,1470024000,1.0,1
2016-08-02,1470110400,56.28926412068237,58.716609562410646,2016-08-02,1470110400,-1.0,0
2016-08-02,1470110400,56.28926412068237,58.716609562410646,2016-08-03,1470196800,-1.0,0
2016-08-02,1470110400,56.28926412068237,58.716609562410646,2016-08-04,1470283200,-1.0,1
2016-08-05,1470369600,58.716609562410646,61.1055558289839,2016-08-05,1470369600,1.0,0
2016-08-05,1470369600,58.716609562410646,61.1055558289839,2016-08-08,1470628800,1.0,0
2016-08-05,1470369600,58.716609562410646,61.1055558289839,2016-08-09,1470715200,1.0,0
2016-08-05,1470369600,58.716609562410646,61.1055558289839,2016-08-10,1470801600,1.0,1
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-11,1470888000,1.0,0
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-12,1470974400,1.0,0
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-15,1471233600,1.0,0
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-16,1471320000,1.0,0
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-17,1471406400,1.0,0
2016-08-11,1470888000,61.1055558289839,63.521065008482,2016-08-18,1471492800,1.0,1
2016-08-19,1471579200,63.521065008482,65.777212080411,2016-08-19,1471579200,1.0,1
2016-08-22,1471838400,61.28978558454792,63.521065008482,2016-08-22,1471838400,-1.0,0
2016-08-22,1471838400,61.28978558454792,63.521065008482,2016-08-23,1471924800,-1.0,0
2016-08-22,1471838400,61.28978558454792,63.521065008482,2016-08-24,1472011200,-1.0,1
2016-08-25,1472097600,63.521065008482,65.60364040730968,2016-08-25,1472097600,1.0,1
2016-08-26,1472184000,65.60364040730968,68.24588899193539,2016-08-26,1472184000,1.0,1
2016-08-29,1472443200,68.24588899193539,70.83183410623069,2016-08-29,1472443200,1.0,1
2016-08-30,1472529600,65.68651138580404,68.24588899193539,2016-08-30,1472529600,-1.0,0
2016-08-30,1472529600,65.68651138580404,68.24588899193539,2016-08-31,1472616000,-1.0,0
2016-08-30,1472529600,65.68651138580404,68.24588899193539,2016-09-01,1472702400,-1.0,0
2016-08-30,1472529600,65.68651138580404,68.24588899193539,2016-09-02,1472788800,-1.0,0
2016-08-30,1472529600,65.68651138580404,68.24588899193539,2016-09-06,1473134400,-1.0,1
2016-09-07,1473220800,68.24588899193539,70.61716539743854,2016-09-07,1473220800,1.0,0
2016-09-07,1473220800,68.24588899193539,70.61716539743854,2016-09-08,1473307200,1.0,1
2016-09-09,1473393600,65.82978841780256,68.24588899193539,2016-09-09,1473393600,-1.0,0
2016-09-09,1473393600,65.82978841780256,68.24588899193539,2016-09-12,1473652800,-1.0,1
2016-09-13,1473739200,63.242334351330896,65.82978841780256,2016-09-13,1473739200,-1.0,0
2016-09-13,1473739200,63.242334351330896,65.82978841780256,2016-09-14,1473825600,-1.0,1
2016-09-15,1473912000,65.82978841780256,68.44597075062762,2016-09-15,1473912000,1.0,0
2016-09-15,1473912000,65.82978841780256,68.44597075062762,2016-09-16,1473998400,1.0,0
2016-09-15,1473912000,65.82978841780256,68.44597075062762,2016-09-19,1474257600,1.0,1
2016-09-20,1474344000,68.44597075062762,71.09749793182903,2016-09-20,1474344000,1.0,1
2016-09-21,1474430400,71.09749793182903,73.94405888580175,2016-09-21,1474430400,1.0,0
2016-09-21,1474430400,71.09749793182903,73.94405888580175,2016-09-22,1474516800,1.0,0
2016-09-21,1474430400,71.09749793182903,73.94405888580175,2016-09-23,1474603200,1.0,1
2016-09-26,1474862400,68.46888407764604,71.09749793182903,2016-09-26,1474862400,-1.0,1
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-09-27,1474948800,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-09-28,1475035200,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-09-29,1475121600,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-09-30,1475208000,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-03,1475467200,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-04,1475553600,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-05,1475640000,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-06,1475726400,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-07,1475812800,1.0,0
2016-09-27,1474948800,71.09749793182903,73.67978222499893,2016-10-10,1476072000,1.0,1
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-11,1476158400,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-12,1476244800,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-13,1476331200,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-14,1476417600,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-17,1476676800,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-18,1476763200,-1.0,0
2016-10-11,1476158400,68.34944443898499,71.09749793182903,2016-10-19,1476849600,-1.0,1
2016-10-20,1476936000,71.09749793182903,73.73429594501559,2016-10-20,1476936000,1.0,0
2016-10-20,1476936000,71.09749793182903,73.73429594501559,2016-10-21,1477022400,1.0,0
2016-10-20,1476936000,71.09749793182903,73.73429594501559,2016-10-24,1477281600,1.0,0
2016-10-20,1476936000,71.09749793182903,73.73429594501559,2016-10-25,1477368000,1.0,1
2016-10-26,1477454400,68.4669905767004,71.09749793182903,2016-10-26,1477454400,-1.0,0
2016-10-26,1477454400,68.4669905767004,71.09749793182903,2016-10-27,1477540800,-1.0,1
2016-10-28,1477627200,71.09749793182903,73.80296600844504,2016-10-28,1477627200,1.0,0
2016-10-28,1477627200,71.09749793182903,73.80296600844504,2016-10-31,1477886400,1.0,1
2016-11-01,1477972800,68.2355586208693,71.09749793182903,2016-11-01,1477972800,-1.0,0
2016-11-01,1477972800,68.2355586208693,71.09749793182903,2016-11-02,1478059200,-1.0,1
2016-11-03,1478145600,65.24852931703158,68.2355586208693,2016-11-03,1478145600,-1.0,1
2016-11-04,1478232000,68.2355586208693,71.40600011729003,2016-11-04,1478232000,1.0,1
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-07,1478494800,1.0,0
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-08,1478581200,1.0,0
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-09,1478667600,1.0,0
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-10,1478754000,1.0,0
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-11,1478840400,1.0,0
2016-11-07,1478494800,71.40600011729003,74.69455293539501,2016-11-14,1479099600,1.0,1
2016-11-15,1479186000,74.69455293539501,78.34934569943843,2016-11-15,1479186000,1.0,0
2016-11-15,1479186000,74.69455293539501,78.34934569943843,2016-11-16,1479272400,1.0,1
2016-11-17,1479358800,78.34934569943843,82.12691874598607,2016-11-17,1479358800,1.0,1
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-18,1479445200,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-21,1479704400,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-22,1479790800,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-23,1479877200,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-25,1480050000,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-28,1480309200,-1.0,0
2016-11-18,1479445200,74.58702787050133,78.34934569943843,2016-11-29,1480395600,-1.0,1
2016-11-30,1480482000,70.94084320877656,74.58702787050133,2016-11-30,1480482000,-1.0,1
2016-12-01,1480568400,67.00995745146069,70.94084320877656,2016-12-01,1480568400,-1.0,0
2016-12-01,1480568400,67.00995745146069,70.94084320877656,2016-12-02,1480654800,-1.0,1
2016-12-05,1480914000,70.94084320877656,74.95628041789074,2016-12-05,1480914000,1.0,1
2016-12-06,1481000400,74.95628041789074,79.60290068349677,2016-12-06,1481000400,1.0,1
2016-12-07,1481086800,79.60290068349677,84.6241195015595,2016-12-07,1481086800,1.0,0
2016-12-07,1481086800,79.60290068349677,84.6241195015595,2016-12-08,1481173200,1.0,0
2016-12-07,1481086800,79.60290068349677,84.6241195015595,2016-12-09,1481259600,1.0,1
2016-12-12,1481518800,74.44920252632336,79.60290068349677,2016-12-12,1481518800,-1.0,1
2016-12-13,1481605200,79.60290068349677,84.64176325801493,2016-12-13,1481605200,1.0,1
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-14,1481691600,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-15,1481778000,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-16,1481864400,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-19,1482123600,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-20,1482210000,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-21,1482296400,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-22,1482382800,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-23,1482469200,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-27,1482814800,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-28,1482901200,-1.0,0
2016-12-14,1481691600,74.43924257858704,79.60290068349677,2016-12-29,1482987600,-1.0,1
2016-12-30,1483074000,70.52912127842276,74.43924257858704,2016-12-30,1483074000,-1.0,1
2017-01-03,1483419600,74.43924257858704,78.46735521445387,2017-01-03,1483419600,1.0,0
2017-01-03,1483419600,74.43924257858704,78.46735521445387,2017-01-04,1483506000,1.0,0
2017-01-03,1483419600,74.43924257858704,78.46735521445387,2017-01-05,1483592400,1.0,1
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-06,1483678800,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-09,1483938000,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-10,1484024400,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-11,1484110800,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-12,1484197200,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-13,1484283600,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-17,1484629200,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-18,1484715600,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-19,1484802000,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-20,1484888400,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-23,1485147600,1.0,0
2017-01-06,1483678800,78.46735521445387,82.43042863318544,2017-01-24,1485234000,1.0,1
2017-01-25,1485320400,82.43042863318544,85.74334691169574,2017-01-25,1485320400,1.0,1
2017-01-26,1485406800,79.16707594599731,82.43042863318544,2017-01-26,1485406800,-1.0,0
2017-01-26,1485406800,79.16707594599731,82.43042863318544,2017-01-27,1485493200,-1.0,0
2017-01-26,1485406800,79.16707594599731,82.43042863318544,2017-01-30,1485752400,-1.0,0
2017-01-26,1485406800,79.16707594599731,82.43042863318544,2017-01-31,1485838800,-1.0,0
2017-01-26,1485406800,79.16707594599731,82.43042863318544,2017-02-01,1485925200,-1.0,1
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-02,1486011600,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-03,1486098000,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-06,1486357200,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-07,1486443600,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-08,1486530000,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-09,1486616400,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-10,1486702800,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-13,1486962000,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-14,1487048400,1.0,0
2017-02-02,1486011600,82.43042863318544,85.7805134328302,2017-02-15,1487134800,1.0,0
