start,start_unix,bottom,top,end,end_unix,direction,finished
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-15,1458014400,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-16,1458100800,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-17,1458187200,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-18,1458273600,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-21,1458532800,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-22,1458619200,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-23,1458705600,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-24,1458792000,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-28,1459137600,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-29,1459224000,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-30,1459310400,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-03-31,1459396800,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-04-01,1459483200,,0
2016-03-15,1458014400,57.32,62.1612943925642,2016-04-04,1459742400,,1
2016-04-05,1459828800,53.16924238374984,57.32,2016-04-05,1459828800,-1.0,0
2016-04-05,1459828800,53.16924238374984,57.32,2016-04-06,1459915200,-1.0,0
2016-04-05,1459828800,53.16924238374984,57.32,2016-04-07,1460001600,-1.0,1
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-08,1460088000,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-11,1460347200,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-12,1460433600,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-13,1460520000,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-14,1460606400,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-15,1460692800,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-18,1460952000,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-19,1461038400,1.0,0
2016-04-08,1460088000,57.32,61.47234565703411,2016-04-20,1461124800,1.0,1
2016-04-21,1461211200,61.47234565703411,65.98286695167064,2016-04-21,1461211200,1.0,0
2016-04-21,1461211200,61.47234565703411,65.98286695167064,2016-04-22,1461297600,1.0,0
2016-04-21,1461211200,61.47234565703411,65.98286695167064,2016-04-25,1461556800,1.0,0
2016-04-21,1461211200,61.47234565703411,65.98286695167064,2016-04-26,1461643200,1.0,1
2016-04-27,1461729600,65.98286695167064,70.4907702392621,2016-04-27,1461729600,1.0,1
2016-04-28,1461816000,61.525671041764284,65.98286695167064,2016-04-28,1461816000,-1.0,0
2016-04-28,1461816000,61.525671041764284,65.98286695167064,2016-04-29,1461902400,-1.0,0
2016-04-28,1461816000,61.525671041764284,65.98286695167064,2016-05-02,1462161600,-1.0,0
2016-04-28,1461816000,61.525671041764284,65.98286695167064,2016-05-03,1462248000,-1.0,1
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-04,1462334400,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-05,1462420800,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-06,1462507200,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-09,1462766400,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-10,1462852800,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-11,1462939200,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-12,1463025600,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-13,1463112000,-1.0,0
2016-05-04,1462334400,57.114103351665484,61.525671041764284,2016-05-16,1463371200,-1.0,1
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-17,1463457600,1.0,0
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-18,1463544000,1.0,0
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-19,1463630400,1.0,0
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-20,1463716800,1.0,0
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-23,1463976000,1.0,0
2016-05-17,1463457600,61.525671041764284,65.97030404842985,2016-05-24,1464062400,1.0,1
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-05-25,1464148800,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-05-26,1464235200,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-05-27,1464321600,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-05-31,1464667200,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-06-01,1464753600,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-06-02,1464840000,1.0,0
2016-05-25,1464148800,65.97030404842985,70.04246780649814,2016-06-03,1464926400,1.0,1
2016-06-06,1465185600,70.04246780649814,74.01016674725179,2016-06-06,1465185600,1.0,0
2016-06-06,1465185600,70.04246780649814,74.01016674725179,2016-06-07,1465272000,1.0,0
2016-06-06,1465185600,70.04246780649814,74.01016674725179,2016-06-08,1465358400,1.0,0
2016-06-06,1465185600,70.04246780649814,74.01016674725179,2016-06-09,1465444800,1.0,1
2016-06-10,1465531200,66.0789596992807,70.04246780649814,2016-06-10,1465531200,-1.0,0
2016-06-10,1465531200,66.0789596992807,70.04246780649814,2016-06-13,1465790400,-1.0,0
2016-06-10,1465531200,66.0789596992807,70.04246780649814,2016-06-14,1465876800,-1.0,0
2016-06-10,1465531200,66.0789596992807,70.04246780649814,2016-06-15,1465963200,-1.0,1
2016-06-16,1466049600,61.80929401180056,66.0789596992807,2016-06-16,1466049600,-1.0,0
2016-06-16,1466049600,61.80929401180056,66.0789596992807,2016-06-17,1466136000,-1.0,1
2016-06-20,1466395200,66.0789596992807,70.27437552164878,2016-06-20,1466395200,1.0,0
2016-06-20,1466395200,66.0789596992807,70.27437552164878,2016-06-21,1466481600,1.0,0
2016-06-20,1466395200,66.0789596992807,70.27437552164878,2016-06-22,1466568000,1.0,0
2016-06-20,1466395200,66.0789596992807,70.27437552164878,2016-06-23,1466654400,1.0,1
2016-06-24,1466740800,61.51765515683342,66.0789596992807,2016-06-24,1466740800,-1.0,1
2016-06-27,1467000000,56.7241580817038,61.51765515683342,2016-06-27,1467000000,-1.0,0
2016-06-27,1467000000,56.7241580817038,61.51765515683342,2016-06-28,1467086400,-1.0,1
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-06-29,1467172800,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-06-30,1467259200,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-01,1467345600,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-05,1467691200,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-06,1467777600,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-07,1467864000,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-08,1467950400,1.0,0
2016-06-29,1467172800,61.51765515683342,66.29028273691968,2016-07-11,1468209600,1.0,1
2016-07-12,1468296000,66.29028273691968,70.78320854600783,2016-07-12,1468296000,1.0,0
2016-07-12,1468296000,66.29028273691968,70.78320854600783,2016-07-13,1468382400,1.0,0
2016-07-12,1468296000,66.29028273691968,70.78320854600783,2016-07-14,1468468800,1.0,0
2016-07-12,1468296000,66.29028273691968,70.78320854600783,2016-07-15,1468555200,1.0,0
2016-07-12,1468296000,66.29028273691968,70.78320854600783,2016-07-18,1468814400,1.0,1
2016-07-19,1468900800,62.15288275024417,66.29028273691968,2016-07-19,1468900800,-1.0,1
2016-07-20,1468987200,66.29028273691968,70.43815415311836,2016-07-20,1468987200,1.0,1
2016-07-21,1469073600,70.43815415311836,75.63974903958857,2016-07-21,1469073600,1.0,1
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-22,1469160000,1.0,0
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-25,1469419200,1.0,0
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-26,1469505600,1.0,0
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-27,1469592000,1.0,0
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-28,1469678400,1.0,0
2016-07-22,1469160000,75.63974903958857,80.8529442913109,2016-07-29,1469764800,1.0,1
2016-08-01,1470024000,71.08439623700276,75.63974903958857,2016-08-01,1470024000,-1.0,0
2016-08-01,1470024000,71.08439623700276,75.63974903958857,2016-08-02,1470110400,-1.0,0
2016-08-01,1470024000,71.08439623700276,75.63974903958857,2016-08-03,1470196800,-1.0,0
2016-08-01,1470024000,71.08439623700276,75.63974903958857,2016-08-04,1470283200,-1.0,1
2016-08-05,1470369600,75.63974903958857,80.05315755152768,2016-08-05,1470369600,1.0,0
2016-08-05,1470369600,75.63974903958857,80.05315755152768,2016-08-08,1470628800,1.0,0
2016-08-05,1470369600,75.63974903958857,80.05315755152768,2016-08-09,1470715200,1.0,1
2016-08-10,1470801600,71.46743544602799,75.63974903958857,2016-08-10,1470801600,-1.0,1
2016-08-11,1470888000,75.63974903958857,79.70818309075196,2016-08-11,1470888000,1.0,0
2016-08-11,1470888000,75.63974903958857,79.70818309075196,2016-08-12,1470974400,1.0,0
2016-08-11,1470888000,75.63974903958857,79.70818309075196,2016-08-15,1471233600,1.0,1
2016-08-16,1471320000,71.87160923987793,75.63974903958857,2016-08-16,1471320000,-1.0,0
2016-08-16,1471320000,71.87160923987793,75.63974903958857,2016-08-17,1471406400,-1.0,1
2016-08-18,1471492800,75.63974903958857,79.45948182607376,2016-08-18,1471492800,1.0,0
2016-08-18,1471492800,75.63974903958857,79.45948182607376,2016-08-19,1471579200,1.0,0
2016-08-18,1471492800,75.63974903958857,79.45948182607376,2016-08-22,1471838400,1.0,1
2016-08-23,1471924800,79.45948182607376,83.16960461466995,2016-08-23,1471924800,1.0,1
2016-08-24,1472011200,75.74565352237728,79.45948182607376,2016-08-24,1472011200,-1.0,0
2016-08-24,1472011200,75.74565352237728,79.45948182607376,2016-08-25,1472097600,-1.0,1
2016-08-26,1472184000,79.45948182607376,83.09628276140387,2016-08-26,1472184000,1.0,0
2016-08-26,1472184000,79.45948182607376,83.09628276140387,2016-08-29,1472443200,1.0,0
2016-08-26,1472184000,79.45948182607376,83.09628276140387,2016-08-30,1472529600,1.0,0
2016-08-26,1472184000,79.45948182607376,83.09628276140387,2016-08-31,1472616000,1.0,1
2016-09-01,1472702400,75.88981706363197,79.45948182607376,2016-09-01,1472702400,-1.0,1
2016-09-02,1472788800,79.45948182607376,83.00817053405541,2016-09-02,1472788800,1.0,0
2016-09-02,1472788800,79.45948182607376,83.00817053405541,2016-09-06,1473134400,1.0,0
2016-09-02,1472788800,79.45948182607376,83.00817053405541,2016-09-07,1473220800,1.0,0
2016-09-02,1472788800,79.45948182607376,83.00817053405541,2016-09-08,1473307200,1.0,1
2016-09-09,1473393600,75.54584755419057,79.45948182607376,2016-09-09,1473393600,-1.0,0
2016-09-09,1473393600,75.54584755419057,79.45948182607376,2016-09-12,1473652800,-1.0,1
2016-09-13,1473739200,71.34746902384232,75.54584755419057,2016-09-13,1473739200,-1.0,1
2016-09-14,1473825600,75.54584755419057,79.7529133323711,2016-09-14,1473825600,1.0,0
2016-09-14,1473825600,75.54584755419057,79.7529133323711,2016-09-15,1473912000,1.0,1
2016-09-16,1473998400,71.4733775719839,75.54584755419057,2016-09-16,1473998400,-1.0,1
2016-09-19,1474257600,75.54584755419057,79.66428396623962,2016-09-19,1474257600,1.0,1
2016-09-20,1474344000,71.23044231443075,75.54584755419057,2016-09-20,1474344000,-1.0,0
2016-09-20,1474344000,71.23044231443075,75.54584755419057,2016-09-21,1474430400,-1.0,0
2016-09-20,1474344000,71.23044231443075,75.54584755419057,2016-09-22,1474516800,-1.0,0
2016-09-20,1474344000,71.23044231443075,75.54584755419057,2016-09-23,1474603200,-1.0,0
2016-09-20,1474344000,71.23044231443075,75.54584755419057,2016-09-26,1474862400,-1.0,1
2016-09-27,1474948800,67.2075793970337,71.23044231443075,2016-09-27,1474948800,-1.0,1
2016-09-28,1475035200,71.23044231443075,75.22438645201372,2016-09-28,1475035200,1.0,0
2016-09-28,1475035200,71.23044231443075,75.22438645201372,2016-09-29,1475121600,1.0,1
2016-09-30,1475208000,75.22438645201372,79.24497093799087,2016-09-30,1475208000,1.0,0
2016-09-30,1475208000,75.22438645201372,79.24497093799087,2016-10-03,1475467200,1.0,0
2016-09-30,1475208000,75.22438645201372,79.24497093799087,2016-10-04,1475553600,1.0,0
2016-09-30,1475208000,75.22438645201372,79.24497093799087,2016-10-05,1475640000,1.0,1
2016-10-06,1475726400,79.24497093799087,83.25574763270124,2016-10-06,1475726400,1.0,1
2016-10-07,1475812800,75.17096400718839,79.24497093799087,2016-10-07,1475812800,-1.0,0
2016-10-07,1475812800,75.17096400718839,79.24497093799087,2016-10-10,1476072000,-1.0,0
2016-10-07,1475812800,75.17096400718839,79.24497093799087,2016-10-11,1476158400,-1.0,0
2016-10-07,1475812800,75.17096400718839,79.24497093799087,2016-10-12,1476244800,-1.0,0
2016-10-07,1475812800,75.17096400718839,79.24497093799087,2016-10-13,1476331200,-1.0,1
